wssc,2004,FEBRUARY,BARNABY,18.804
wssc,2004,MARCH,BARNABY,10.794
wssc,2004,APRIL,BARNABY,9.196
wssc,2004,MAY,BARNABY,10.89155275
wssc,2004,JUNE,BARNABY,10.5387
wssc,2004,JULY,BARNABY,8.055
wssc,2004,AUGUST,BARNABY,6.238233
wssc,2004,SEPTEMBER,BARNABY,9.445476674
wssc,2004,OCTOBER,BARNABY,11.749
wssc,2004,NOVEMBER,BARNABY,10.71
wssc,2004,DECEMBER,BARNABY,11.672
wssc,2005,JANUARY,BARNABY,9.992
wssc,2005,FEBRUARY,BARNABY,10.467
wssc,2005,MARCH,BARNABY,11.94
wssc,2005,APRIL,BARNABY,11.682
wssc,2005,MAY,BARNABY,12.918
wssc,2005,JUNE,BARNABY,10.666
wssc,2005,JULY,BARNABY,14.57
wssc,2005,AUGUST,BARNABY,10.654
wssc,2005,SEPTEMBER,BARNABY,7.475
wssc,2005,OCTOBER,BARNABY,12.955
wssc,2005,NOVEMBER,BARNABY,10.366
wssc,2005,DECEMBER,BARNABY,9.786
wssc,2006,JANUARY,BARNABY,9.905
wssc,2006,FEBRUARY,BARNABY,9.911
wssc,2006,MARCH,BARNABY,7.725
wssc,2006,APRIL,BARNABY,9.585
wssc,2006,MAY,BARNABY,10.973
wssc,2006,JUNE,BARNABY,26.384
wssc,2006,JULY,BARNABY,9.786
wssc,2006,AUGUST,BARNABY,9.876
wssc,2006,SEPTEMBER,BARNABY,7.711
wssc,2006,OCTOBER,BARNABY,7.626
wssc,2006,NOVEMBER,BARNABY,9.847
wssc,2006,DECEMBER,BARNABY,7.076
wssc,2007,JANUARY,BARNABY,8.343
wssc,2007,FEBRUARY,BARNABY,6.48
wssc,2007,MARCH,BARNABY,7.472
wssc,2007,APRIL,BARNABY,7.467
wssc,2007,MAY,BARNABY,6.888
wssc,2007,JUNE,BARNABY,11.481
wssc,2007,JULY,BARNABY,11.964
wssc,2007,AUGUST,BARNABY,9.614
wssc,2007,SEPTEMBER,BARNABY,7.285
wssc,2007,OCTOBER,BARNABY,5.931
wssc,2007,NOVEMBER,BARNABY,4.488
wssc,2007,DECEMBER,BARNABY,5.549
wssc,2008,JANUARY,BARNABY,6.231
wssc,2008,FEBRUARY,BARNABY,8.396
wssc,2008,MARCH,BARNABY,6.899
wssc,2008,APRIL,BARNABY,9.39
wssc,2008,MAY,BARNABY,17.267
wssc,2008,JUNE,BARNABY,6.752
wssc,2008,JULY,BARNABY,9.249
wssc,2008,AUGUST,BARNABY,5.297
wssc,2008,SEPTEMBER,BARNABY,6.613
wssc,2008,OCTOBER,BARNABY,7.067
wssc,2008,NOVEMBER,BARNABY,6.858
wssc,2008,DECEMBER,BARNABY,5.538
wssc,2009,JANUARY,BARNABY,12.183
wssc,2009,FEBRUARY,BARNABY,7.017
wssc,2009,MARCH,BARNABY,8.192
wssc,2009,APRIL,BARNABY,8.688
wssc,2009,MAY,BARNABY,12.108
wssc,2009,JUNE,BARNABY,12.705
wssc,2009,JULY,BARNABY,9.891
wssc,2009,AUGUST,BARNABY,13.437
wssc,2009,SEPTEMBER,BARNABY,20.784
wssc,2009,OCTOBER,BARNABY,10.824
wssc,2009,NOVEMBER,BARNABY,11.826
wssc,2009,DECEMBER,BARNABY,15.392
wssc,2010,JANUARY,BARNABY,9.015
wssc,2010,FEBRUARY,BARNABY,11.189
wssc,2010,MARCH,BARNABY,11.47
wssc,2010,APRIL,BARNABY,7.953
wssc,2010,MAY,BARNABY,6.38
wssc,2010,JUNE,BARNABY,4.367
wssc,2010,JULY,BARNABY,6.945
wssc,2010,AUGUST,BARNABY,6.191
wssc,2010,SEPTEMBER,BARNABY,7.327
wssc,2010,OCTOBER,BARNABY,6.138
wssc,2010,NOVEMBER,BARNABY,4.495
wssc,2010,DECEMBER,BARNABY,6.941
wssc,2011,JANUARY,BARNABY,6.82
wssc,2011,FEBRUARY,BARNABY,8.314
wssc,2011,MARCH,BARNABY,15.665
wssc,2011,APRIL,BARNABY,12.998
wssc,2011,MAY,BARNABY,11.148
wssc,2011,JUNE,BARNABY,10.305
wssc,2011,JULY,BARNABY,9.806
wssc,2011,AUGUST,BARNABY,14.205
wssc,2011,SEPTEMBER,BARNABY,22.772
wssc,2011,OCTOBER,BARNABY,14.782
wssc,2011,NOVEMBER,BARNABY,12.734
wssc,2011,DECEMBER,BARNABY,18.418
wssc,2012,JANUARY,BARNABY,13.543
wssc,2012,FEBRUARY,BARNABY,12.564
wssc,2012,MARCH,BARNABY,30.03
wssc,2012,APRIL,BARNABY,24.978
wssc,2012,MAY,BARNABY,29.6
wssc,2012,JUNE,BARNABY,21.54
wssc,2012,JULY,BARNABY,28.04
wssc,2012,AUGUST,BARNABY,28.311
wssc,2012,SEPTEMBER,BARNABY,28.89
wssc,2012,OCTOBER,BARNABY,30.039
wssc,2012,NOVEMBER,BARNABY,28.845
wssc,2012,DECEMBER,BARNABY,31.39
wssc,2013,JANUARY,BARNABY,32.827
wssc,2013,FEBRUARY,BARNABY,34.102
wssc,2013,MARCH,BARNABY,38.409
wssc,2013,APRIL,BARNABY,28.522
wssc,2013,MAY,BARNABY,28.397
wssc,2013,JUNE,BARNABY,35.009
wssc,2013,JULY,BARNABY,32.705
wssc,2013,AUGUST,BARNABY,32.087
wssc,2013,SEPTEMBER,BARNABY,25.65
wssc,2013,OCTOBER,BARNABY,29.853
wssc,2013,NOVEMBER,BARNABY,28.23
wssc,2013,DECEMBER,BARNABY,34.968
wssc,2014,JANUARY,BARNABY,34.968
wssc,2014,FEBRUARY,BARNABY,11.032
wssc,2014,MARCH,BARNABY,23.529
wssc,2014,APRIL,BARNABY,34.86
wssc,2014,MAY,BARNABY,17.887
wssc,2014,JUNE,BARNABY,15.36
wssc,2014,JULY,BARNABY,14.849
wssc,2014,AUGUST,BARNABY,14.973
wssc,2014,SEPTEMBER,BARNABY,27.99
wssc,2014,OCTOBER,BARNABY,25.11
wssc,2014,NOVEMBER,BARNABY,24.9
wssc,2014,DECEMBER,BARNABY,27.59
wssc,2015,JANUARY,BARNABY,31
wssc,2015,FEBRUARY,BARNABY,32.2
wssc,2015,MARCH,BARNABY,34.41
wssc,2015,APRIL,BARNABY,27
wssc,2015,MAY,BARNABY,27.9
wssc,2015,JUNE,BARNABY,34.8
wssc,2015,JULY,BARNABY,35.34
wssc,2015,AUGUST,BARNABY,28.83
wssc,2015,SEPTEMBER,BARNABY,25.5
wssc,2015,OCTOBER,BARNABY,30.38
wssc,2015,NOVEMBER,BARNABY,26.1
wssc,2015,DECEMBER,BARNABY,32.24
wssc,2016,JANUARY,BARNABY,34.41
wssc,2016,FEBRUARY,BARNABY,37.12
wssc,2016,MARCH,BARNABY,32.55
wssc,2016,APRIL,BARNABY,30.3
wssc,2016,MAY,BARNABY,34.41
wssc,2016,JUNE,BARNABY,31.5
wssc,2016,JULY,BARNABY,41.23
wssc,2016,AUGUST,BARNABY,18.91
wssc,2016,SEPTEMBER,BARNABY,36
wssc,2016,OCTOBER,BARNABY,39.68
wssc,2016,NOVEMBER,BARNABY,27.6
wssc,2016,DECEMBER,BARNABY,29.14
wssc,2017,JANUARY,BARNABY,31.93
wssc,2017,FEBRUARY,BARNABY,32.48
wssc,2017,MARCH,BARNABY,18.91
wssc,2017,APRIL,BARNABY,30.9
wssc,2017,MAY,BARNABY,28.52
wssc,2017,JUNE,BARNABY,34.8
wssc,2017,JULY,BARNABY,28.52
wssc,2017,AUGUST,BARNABY,26.66
wssc,2017,SEPTEMBER,BARNABY,16.2
wssc,2017,OCTOBER,BARNABY,18.6
wssc,2017,NOVEMBER,BARNABY,16.5
wssc,2017,DECEMBER,BARNABY,19.22
wssc,2018,JANUARY,BARNABY,21.7
wssc,2018,FEBRUARY,BARNABY,18.48
wssc,2018,MARCH,BARNABY,19.22
wssc,2018,APRIL,BARNABY,18.3
wssc,2018,MAY,BARNABY,28.21
wssc,2018,JUNE,BARNABY,17.7
wssc,2018,JULY,BARNABY,25.11
wssc,2018,AUGUST,BARNABY,30.38
wssc,2018,SEPTEMBER,BARNABY,28.5
wssc,2018,OCTOBER,BARNABY,36.27
wssc,2018,NOVEMBER,BARNABY,27
wssc,2018,DECEMBER,BARNABY,30.38
wssc,2019,JANUARY,BARNABY,26.35
wssc,2019,FEBRUARY,BARNABY,24.64
wssc,2019,MARCH,BARNABY,26.66
wssc,2019,APRIL,BARNABY,22.8
wssc,2019,MAY,BARNABY,30.07
wssc,2019,JUNE,BARNABY,26.7
wssc,2019,JULY,BARNABY,17.36
wssc,2019,AUGUST,BARNABY,14.26
wssc,2019,SEPTEMBER,BARNABY,14.4
wssc,2019,OCTOBER,BARNABY,18.91
wssc,2019,NOVEMBER,BARNABY,16.8
wssc,2019,DECEMBER,BARNABY,19.84
wssc,2020,JANUARY,BARNABY,22.32
wssc,2020,FEBRUARY,BARNABY,17.98
wssc,2020,MARCH,BARNABY,27.59
wssc,2020,APRIL,BARNABY,32.7
wssc,2020,MAY,BARNABY,26.35
wssc,2020,JUNE,BARNABY,24.9
wssc,2020,JULY,BARNABY,31.93
wssc,2020,AUGUST,BARNABY,31.62
wssc,2020,SEPTEMBER,BARNABY,29.7
wssc,2020,OCTOBER,BARNABY,30.69
wssc,2020,NOVEMBER,BARNABY,30.3
wssc,2020,DECEMBER,BARNABY,32.55
wssc,2021,JANUARY,BARNABY,25.42
wssc,2021,FEBRUARY,BARNABY,27.16
wssc,2021,MARCH,BARNABY,31.62
wssc,2021,APRIL,BARNABY,29.4
wssc,2021,MAY,BARNABY,24.8
wssc,2021,JUNE,BARNABY,28.2
wssc,2021,JULY,BARNABY,24.8
wssc,2021,AUGUST,BARNABY,26.97
wssc,2021,SEPTEMBER,BARNABY,21.3
wssc,2021,OCTOBER,BARNABY,20.46
wssc,2021,NOVEMBER,BARNABY,18.9
wssc,2021,DECEMBER,BARNABY,18.91
wssc,2022,JANUARY,BARNABY,23.25
wssc,2022,FEBRUARY,BARNABY,16.8
wssc,2022,MARCH,BARNABY,21.08
wssc,2022,APRIL,BARNABY,22.5
wssc,2022,MAY,BARNABY,23.25
wssc,2022,JUNE,BARNABY,18.9
wssc,2022,JULY,BARNABY,22.01
wssc,2022,AUGUST,BARNABY,22.32
wssc,2022,SEPTEMBER,BARNABY,19.8
wssc,2022,OCTOBER,BARNABY,20.46
wssc,2022,NOVEMBER,BARNABY,19.2
wssc,2022,DECEMBER,BARNABY,22.32
wssc,2023,JANUARY,BARNABY,20.77
wssc,2023,FEBRUARY,BARNABY,20.16
wssc,2023,MARCH,BARNABY,25.11
wssc,2023,APRIL,BARNABY,27
wssc,2023,MAY,BARNABY,26.35
wssc,2023,JUNE,BARNABY,26.7
wssc,2023,JULY,BARNABY,26.66
wssc,2023,AUGUST,BARNABY,24.18
wssc,2023,SEPTEMBER,BARNABY,19.5
wssc,1997,OCT.,OWENS,25.606
wssc,1997,NOV,OWENS,27.66
wssc,1997,DEC.,OWENS,26.784
wssc,1998,JAN.,OWENS,28.954
wssc,1998,FEB.,OWENS,30.044
wssc,1998,MAR.,OWENS,32.829
wssc,1998,APR.,OWENS,28.2
wssc,1998,MAY,OWENS,28.644
wssc,1998,JUNE,OWENS,24.81
wssc,1998,JULY,OWENS,25.11
wssc,1998,AUG.,OWENS,24.428
wssc,1998,SEPT.,OWENS,23.97
wssc,1998,OCT.,OWENS,24.831
wssc,1998,NOV.,OWENS,24.57
wssc,1998,DEC.,OWENS,26.474
wssc,1999,JAN.,OWENS,26.536
wssc,1999,FEB,OWENS,25.088
wssc,1999,MAR,OWENS,29.822
wssc,1999,APR,OWENS,30.51
wssc,1999,MAY,OWENS,28.334
wssc,1999,JUNE,OWENS,27.42
wssc,1999,JULY,OWENS,25.699
wssc,1999,AUGUST,OWENS,26.009
wssc,1999,SEPTEMBER,OWENS,26.94
wssc,1999,OCTOBER,OWENS,26.443
wssc,1999,NOVEMBER,OWENS,24.87
wssc,1999,DECEMBER,OWENS,27.156
wssc,2000,JANUARY,OWENS,29.047
wssc,2000,FEBRUARY,OWENS,26.071
wssc,2000,MARCH,OWENS,27.776
wssc,2000,APRIL,OWENS,24.84
wssc,2000,MAY,OWENS,24.552
wssc,2000,JUNE,OWENS,24.24
wssc,2000,JULY,OWENS,19.096
wssc,2000,AUGUST,OWENS,22.01
wssc,2000,SEPTEMBER,OWENS,23.31
wssc,2000,OCTOBER,OWENS,24.614
wssc,2000,NOVEMBER,OWENS,25.38
wssc,2000,DECEMBER,OWENS,26.722
wssc,2001,JANUARY,OWENS,26.195
wssc,2001,FEBRUARY,OWENS,24.22
wssc,2001,MARCH,OWENS,26.598
wssc,2001,APRIL,OWENS,24.39
wssc,2001,MAY,OWENS,26.598
wssc,2001,JUNE,OWENS,29.016
wssc,2001,JULY,OWENS,24.72
wssc,2001,AUGUST,OWENS,25.854
wssc,2001,SEPTEMBER,OWENS,25.53
wssc,2001,OCTOBER,OWENS,25.947
wssc,2001,NOVEMBER,OWENS,25.38
wssc,2001,DECEMBER,OWENS,25.42
wssc,2002,JANUARY,OWENS,27.466
wssc,2002,FEBRUARY,OWENS,21.42
wssc,2002,MARCH,OWENS,28.427
wssc,2002,APRIL,OWENS,24.66
wssc,2002,MAY,OWENS,28.303
wssc,2002,JUNE,OWENS,20.01
wssc,2002,JULY,OWENS,27.063
wssc,2002,AUGUST,OWENS,25.265
wssc,2002,SEPTEMBER,OWENS,24.09
wssc,2002,OCTOBER,OWENS,28.923
wssc,2002,NOVEMBER,OWENS,31.11
wssc,2002,DECEMBER,OWENS,34.317
wssc,2003,JANUARY,OWENS,31.372
wssc,2003,FEBRUARY,OWENS,32.116
wssc,2003,MARCH,OWENS,32.426
wssc,2003,APRIL,OWENS,22.47
wssc,2003,MAY,OWENS,29.853
wssc,2003,JUNE,OWENS,33.03
wssc,2003,JULY,OWENS,26.753
wssc,2003,AUGUST,OWENS,23.467
wssc,2003,SEPTEMBER,OWENS,22.95
wssc,2003,OCTOBER,OWENS,27.361
wssc,2003,NOVEMBER,OWENS,30.389
wssc,2003,DECEMBER,OWENS,35.993
wssc,2004,JANUARY,OWENS,49.637
wssc,2004,FEBRUARY,OWENS,18.979
wssc,2004,MARCH,OWENS,26.23
wssc,2004,APRIL,OWENS,27.05
wssc,2004,MAY,OWENS,24.37596429
wssc,2004,JUNE,OWENS,27.47806
wssc,2004,JULY,OWENS,23.02525
wssc,2004,AUGUST,OWENS,25.4014
wssc,2004,SEPTEMBER,OWENS,26.06586207
wssc,2004,OCTOBER,OWENS,27.71493939
wssc,2004,NOVEMBER,OWENS,26.195
wssc,2004,DECEMBER,OWENS,31.74
wssc,2005,JANUARY,OWENS,29.481
wssc,2005,FEBRUARY,OWENS,17.653
wssc,2005,MARCH,OWENS,31.926
wssc,2005,APRIL,OWENS,26.56
wssc,2005,MAY,OWENS,26.783
wssc,2005,JUNE,OWENS,22.581
wssc,2005,JULY,OWENS,22.513
wssc,2005,AUGUST,OWENS,17.261
wssc,2005,SEPTEMBER,OWENS,20.357
wssc,2005,OCTOBER,OWENS,22.704
wssc,2005,NOVEMBER,OWENS,21.609
wssc,2005,DECEMBER,OWENS,17.856
wssc,2006,JANUARY,OWENS,25.634
wssc,2006,FEBRUARY,OWENS,33.852
wssc,2006,MARCH,OWENS,37.882
wssc,2006,APRIL,OWENS,25.857
wssc,2006,MAY,OWENS,34.312
wssc,2006,JUNE,OWENS,48.035
wssc,2006,JULY,OWENS,33.149
wssc,2006,AUGUST,OWENS,23.425
wssc,2006,SEPTEMBER,OWENS,39.871
wssc,2006,OCTOBER,OWENS,36.518
wssc,2006,NOVEMBER,OWENS,24.401
wssc,2006,DECEMBER,OWENS,24.661
wssc,2007,JANUARY,OWENS,17.531
wssc,2007,FEBRUARY,OWENS,12.783
wssc,2007,MARCH,OWENS,31.804
wssc,2007,APRIL,OWENS,13.847
wssc,2007,MAY,OWENS,13.012
wssc,2007,JUNE,OWENS,26.606
wssc,2007,JULY,OWENS,23.003
wssc,2007,AUGUST,OWENS,26.595
wssc,2007,SEPTEMBER,OWENS,20.003
wssc,2007,OCTOBER,OWENS,23.325
wssc,2007,NOVEMBER,OWENS,23.746
wssc,2007,DECEMBER,OWENS,25.119
wssc,2008,JANUARY,OWENS,24.366
wssc,2008,FEBRUARY,OWENS,23.786
wssc,2008,MARCH,OWENS,25.198
wssc,2008,APRIL,OWENS,26.275
wssc,2008,MAY,OWENS,31.031
wssc,2008,JUNE,OWENS,23.949
wssc,2008,JULY,OWENS,28.216
wssc,2008,AUGUST,OWENS,19.242
wssc,2008,SEPTEMBER,OWENS,23.042
wssc,2008,OCTOBER,OWENS,24.314
wssc,2008,NOVEMBER,OWENS,21.03
wssc,2008,DECEMBER,OWENS,25.372
wssc,2009,JANUARY,OWENS,25.823
wssc,2009,FEBRUARY,OWENS,21.563
wssc,2009,MARCH,OWENS,25.428
wssc,2009,APRIL,OWENS,24.645
wssc,2009,MAY,OWENS,28.685
wssc,2009,JUNE,OWENS,27.162
wssc,2009,JULY,OWENS,24.216
wssc,2009,AUGUST,OWENS,22.845
wssc,2009,SEPTEMBER,OWENS,23.824
wssc,2009,OCTOBER,OWENS,28.152
wssc,2009,NOVEMBER,OWENS,29.426
wssc,2009,DECEMBER,OWENS,33.446
wssc,2010,JANUARY,OWENS,26.82
wssc,2010,FEBRUARY,OWENS,27.923
wssc,2010,MARCH,OWENS,28.923
wssc,2010,APRIL,OWENS,24.603
wssc,2010,MAY,OWENS,24.235
wssc,2010,JUNE,OWENS,22.523
wssc,2010,JULY,OWENS,23.287
wssc,2010,AUGUST,OWENS,22.375
wssc,2010,SEPTEMBER,OWENS,27.513
wssc,2010,OCTOBER,OWENS,19.797
wssc,2010,NOVEMBER,OWENS,20.224
wssc,2010,DECEMBER,OWENS,29.918
wssc,2011,JANUARY,OWENS,23.326
wssc,2011,FEBRUARY,OWENS,22.003
wssc,2011,MARCH,OWENS,29.041
wssc,2011,APRIL,OWENS,26.645
wssc,2011,MAY,OWENS,24.664
wssc,2011,JUNE,OWENS,23.168
wssc,2011,JULY,OWENS,24.266
wssc,2011,AUGUST,OWENS,26.887
wssc,2011,SEPTEMBER,OWENS,29.308
wssc,2011,OCTOBER,OWENS,22.221
wssc,2011,NOVEMBER,OWENS,22.994
wssc,2011,DECEMBER,OWENS,27.675
wssc,2012,JANUARY,OWENS,23.064
wssc,2012,FEBRUARY,OWENS,23.165
wssc,2012,MARCH,OWENS,24.3
wssc,2012,APRIL,OWENS,21.383
wssc,2012,MAY,OWENS,21.634
wssc,2012,JUNE,OWENS,19.02
wssc,2012,JULY,OWENS,21.03
wssc,2012,AUGUST,OWENS,22.321
wssc,2012,SEPTEMBER,OWENS,12.9
wssc,2012,OCTOBER,OWENS,20.305
wssc,2012,NOVEMBER,OWENS,19.73
wssc,2012,DECEMBER,OWENS,20.968
wssc,2013,JANUARY,OWENS,21.246
wssc,2013,FEBRUARY,OWENS,18.661
wssc,2013,MARCH,OWENS,21.855
wssc,2013,APRIL,OWENS,20.832
wssc,2013,MAY,OWENS,21.147
wssc,2013,JUNE,OWENS,23.547
wssc,2013,JULY,OWENS,22.382
wssc,2013,AUGUST,OWENS,20.175
wssc,2013,SEPTEMBER,OWENS,18.69
wssc,2013,OCTOBER,OWENS,20.987
wssc,2013,NOVEMBER,OWENS,20.07
wssc,2013,DECEMBER,OWENS,23.839
wssc,2014,JANUARY,OWENS,22.568
wssc,2014,FEBRUARY,OWENS,22.4
wssc,2014,MARCH,OWENS,23.839
wssc,2014,APRIL,OWENS,23.22
wssc,2014,MAY,OWENS,22.227
wssc,2014,JUNE,OWENS,18.42
wssc,2014,JULY,OWENS,18.321
wssc,2014,AUGUST,OWENS,19.034
wssc,2014,SEPTEMBER,OWENS,17.82
wssc,2014,OCTOBER,OWENS,19.22
wssc,2014,NOVEMBER,OWENS,18.9
wssc,2014,DECEMBER,OWENS,21.7
wssc,2015,JANUARY,OWENS,22.01
wssc,2015,FEBRUARY,OWENS,18.48
wssc,2015,MARCH,OWENS,23.25
wssc,2015,APRIL,OWENS,20.4
wssc,2015,MAY,OWENS,19.53
wssc,2015,JUNE,OWENS,21.6
wssc,2015,JULY,OWENS,21.7
wssc,2015,AUGUST,OWENS,9.3
wssc,2015,SEPTEMBER,OWENS,17.4
wssc,2015,OCTOBER,OWENS,19.84
wssc,2015,NOVEMBER,OWENS,18
wssc,2015,DECEMBER,OWENS,21.08
wssc,2016,JANUARY,OWENS,22.32
wssc,2016,FEBRUARY,OWENS,24.07
wssc,2016,MARCH,OWENS,21.08
wssc,2016,APRIL,OWENS,19.2
wssc,2016,MAY,OWENS,20.77
wssc,2016,JUNE,OWENS,20.4
wssc,2016,JULY,OWENS,26.97
wssc,2016,AUGUST,OWENS,14.26
wssc,2016,SEPTEMBER,OWENS,20.7
wssc,2016,OCTOBER,OWENS,20.77
wssc,2016,NOVEMBER,OWENS,19.8
wssc,2016,DECEMBER,OWENS,21.08
wssc,2017,JANUARY,OWENS,21.7
wssc,2017,FEBRUARY,OWENS,17.92
wssc,2017,MARCH,OWENS,20.46
wssc,2017,APRIL,OWENS,21.3
wssc,2017,MAY,OWENS,21.7
wssc,2017,JUNE,OWENS,18.9
wssc,2017,JULY,OWENS,20.77
wssc,2017,AUGUST,OWENS,21.7
wssc,2017,SEPTEMBER,OWENS,24
wssc,2017,OCTOBER,OWENS,21.39
wssc,2017,NOVEMBER,OWENS,20.4
wssc,2017,DECEMBER,OWENS,20.15
wssc,2018,JANUARY,OWENS,21.39
wssc,2018,FEBRUARY,OWENS,18.48
wssc,2018,MARCH,OWENS,20.46
wssc,2018,APRIL,OWENS,19.5
wssc,2018,MAY,OWENS,27.28
wssc,2018,JUNE,OWENS,22.5
wssc,2018,JULY,OWENS,25.11
wssc,2018,AUGUST,OWENS,31
wssc,2018,SEPTEMBER,OWENS,34.8
wssc,2018,OCTOBER,OWENS,36.58
wssc,2018,NOVEMBER,OWENS,37.5
wssc,2018,DECEMBER,OWENS,39.99
wssc,2019,JANUARY,OWENS,37.51
wssc,2019,FEBRUARY,OWENS,35.28
wssc,2019,MARCH,OWENS,39.44
wssc,2019,APRIL,OWENS,33.9
wssc,2019,MAY,OWENS,34.41
wssc,2019,JUNE,OWENS,21.9
wssc,2019,JULY,OWENS,18.91
wssc,2019,AUGUST,OWENS,19.84
wssc,2019,SEPTEMBER,OWENS,18
wssc,2019,OCTOBER,OWENS,15.81
wssc,2019,NOVEMBER,OWENS,13.2
wssc,2019,DECEMBER,OWENS,14.88
wssc,2020,JANUARY,OWENS,15.81
wssc,2020,FEBRUARY,OWENS,13.92
wssc,2020,MARCH,OWENS,16.74
wssc,2020,APRIL,OWENS,16.8
wssc,2020,MAY,OWENS,21.08
wssc,2020,JUNE,OWENS,21.3
wssc,2020,JULY,OWENS,23.25
wssc,2020,AUGUST,OWENS,23.87
wssc,2020,SEPTEMBER,OWENS,22.2
wssc,2020,OCTOBER,OWENS,24.8
wssc,2020,NOVEMBER,OWENS,25.2
wssc,2020,DECEMBER,OWENS,27.9
wssc,2021,JANUARY,OWENS,23.56
wssc,2021,FEBRUARY,OWENS,23.52
wssc,2021,MARCH,OWENS,23.25
wssc,2021,APRIL,OWENS,19.8
wssc,2021,MAY,OWENS,19.22
wssc,2021,JUNE,OWENS,20.4
wssc,2021,JULY,OWENS,20.46
wssc,2021,AUGUST,OWENS,23.25
wssc,2021,SEPTEMBER,OWENS,20.4
wssc,2021,OCTOBER,OWENS,20.46
wssc,2021,NOVEMBER,OWENS,20.4
wssc,2021,DECEMBER,OWENS,19.84
wssc,2022,JANUARY,OWENS,20.46
wssc,2022,FEBRUARY,OWENS,21
wssc,2022,MARCH,OWENS,23.25
wssc,2022,APRIL,OWENS,22.5
wssc,2022,MAY,OWENS,24.8
wssc,2022,JUNE,OWENS,21.3
wssc,2022,JULY,OWENS,24.8
wssc,2022,AUGUST,OWENS,22.01
wssc,2022,SEPTEMBER,OWENS,19.8
wssc,2022,OCTOBER,OWENS,23.25
wssc,2022,NOVEMBER,OWENS,22.5
wssc,2022,DECEMBER,OWENS,29.45
wssc,2023,JANUARY,OWENS,22.01
wssc,2023,FEBRUARY,OWENS,19.88
wssc,2023,MARCH,OWENS,18.91
wssc,2023,APRIL,OWENS,18
wssc,2023,MAY,OWENS,16.43
wssc,2023,JUNE,OWENS,15.9
wssc,2023,JULY,OWENS,16.43
wssc,2023,AUGUST,OWENS,16.74
wssc,2023,SEPTEMBER,OWENS,17.1
wssc,1997,OCT.,UN_WSSC_DOWN,106.423
wssc,1997,NOV,UN_WSSC_DOWN,102.99
wssc,1997,DEC.,UN_WSSC_DOWN,106.423
wssc,1998,JAN.,UN_WSSC_DOWN,106.423
wssc,1998,FEB.,UN_WSSC_DOWN,96.124
wssc,1998,MAR.,UN_WSSC_DOWN,106.423
wssc,1998,APR.,UN_WSSC_DOWN,102.99
wssc,1998,MAY,UN_WSSC_DOWN,106.423
wssc,1998,JUNE,UN_WSSC_DOWN,102.99
wssc,1998,JULY,UN_WSSC_DOWN,106.423
wssc,1998,AUG.,UN_WSSC_DOWN,106.423
wssc,1998,SEPT.,UN_WSSC_DOWN,102.99
wssc,1998,OCT.,UN_WSSC_DOWN,106.733
wssc,1998,NOV.,UN_WSSC_DOWN,103.29
wssc,1998,DEC.,UN_WSSC_DOWN,106.733
wssc,1999,JAN.,UN_WSSC_DOWN,106.733
wssc,1999,FEB,UN_WSSC_DOWN,96.404
wssc,1999,MAR,UN_WSSC_DOWN,106.733
wssc,1999,APR,UN_WSSC_DOWN,103.29
wssc,1999,MAY,UN_WSSC_DOWN,106.733
wssc,1999,JUNE,UN_WSSC_DOWN,103.29
wssc,1999,JULY,UN_WSSC_DOWN,106.733
wssc,1999,AUGUST,UN_WSSC_DOWN,104.718
wssc,1999,SEPTEMBER,UN_WSSC_DOWN,101.34
wssc,1999,OCTOBER,UN_WSSC_DOWN,104.718
wssc,1999,NOVEMBER,UN_WSSC_DOWN,101.34
wssc,1999,DECEMBER,UN_WSSC_DOWN,104.718
wssc,2000,JANUARY,UN_WSSC_DOWN,104.718
wssc,2000,FEBRUARY,UN_WSSC_DOWN,97.962
wssc,2000,MARCH,UN_WSSC_DOWN,104.718
wssc,2000,APRIL,UN_WSSC_DOWN,101.34
wssc,2000,MAY,UN_WSSC_DOWN,104.718
wssc,2000,JUNE,UN_WSSC_DOWN,101.34
wssc,2000,JULY,UN_WSSC_DOWN,106.733
wssc,2000,AUGUST,UN_WSSC_DOWN,106.733
wssc,2000,SEPTEMBER,UN_WSSC_DOWN,103.29
wssc,2000,OCTOBER,UN_WSSC_DOWN,106.733
wssc,2000,NOVEMBER,UN_WSSC_DOWN,103.29
wssc,2000,DECEMBER,UN_WSSC_DOWN,106.733
wssc,2001,JANUARY,UN_WSSC_DOWN,106.733
wssc,2001,FEBRUARY,UN_WSSC_DOWN,96.404
wssc,2001,MARCH,UN_WSSC_DOWN,106.733
wssc,2001,APRIL,UN_WSSC_DOWN,106.733
wssc,2001,MAY,UN_WSSC_DOWN,106.733
wssc,2001,JUNE,UN_WSSC_DOWN,103.29
wssc,2001,JULY,UN_WSSC_DOWN,106.733
wssc,2001,AUGUST,UN_WSSC_DOWN,106.733
wssc,2001,SEPTEMBER,UN_WSSC_DOWN,103.29
wssc,2001,OCTOBER,UN_WSSC_DOWN,106.733
wssc,2001,NOVEMBER,UN_WSSC_DOWN,103.29
wssc,2001,DECEMBER,UN_WSSC_DOWN,106.733
wssc,2002,JANUARY,UN_WSSC_DOWN,106.733
wssc,2002,FEBRUARY,UN_WSSC_DOWN,96.404
wssc,2002,MARCH,UN_WSSC_DOWN,106.733
wssc,2002,APRIL,UN_WSSC_DOWN,103.29
wssc,2002,MAY,UN_WSSC_DOWN,106.733
